kurtosis_net_acceleration,max_net_acceleration,mean_net_acceleration,min_net_acceleration,skewness_net_acceleration,variance_net_acceleration,kurtosis_x_accel_g,max_x_accel_g,mean_x_accel_g,min_x_accel_g,skewness_x_accel_g,variance_x_accel_g,kurtosis_x_rota,max_x_rota,mean_x_rota,min_x_rota,skewness_x_rota,variance_x_rota,kurtosis_y_accel_g,max_y_accel_g,mean_y_accel_g,min_y_accel_g,skewness_y_accel_g,variance_y_accel_g,kurtosis_y_rota,max_y_rota,mean_y_rota,min_y_rota,skewness_y_rota,variance_y_rota,kurtosis_z_accel_g,max_z_accel_g,mean_z_accel_g,min_z_accel_g,skewness_z_accel_g,variance_z_accel_g,kurtosis_z_rota,max_z_rota,mean_z_rota,min_z_rota,skewness_z_rota,variance_z_rota,activity_type,subject_id,fall_bool,elderly_bool,Age,Height,Weight,male_bool
41.628805162392744,1.6144015138038668,1.0336015572270063,0.7840192922923808,2.937808713134007,0.002316793919614042,-1.0278968054167366,0.1982421875,-0.22299702962239584,-1.1533203125,-0.9017762697125765,0.1706287712780108,5.766350136790457,30.21240234375,2.7719624837239585,-40.46630859375,-0.9153366218066114,63.83038022797009,2.705413823452544,0.08056640625,-0.07345113118489584,-0.37451171875,-1.432718197097791,0.005557374641127399,9.858111592595083,131.7138671875,0.8653004964192709,-85.9375,1.0529848782433646,618.477617484919,-0.5253818727171295,1.1572265625,0.8913633219401041,0.46337890625,-1.1148982708899258,0.044902666517433326,7.11420021009584,37.841796875,-0.9884134928385416,-28.86962890625,1.6819113149854084,77.27827216585642,D14,SA09,False,False,24,165,64.0,True
22.863926144238345,1.3977162296566603,1.0336833687882325,0.8314851930071789,2.6829266575104898,0.0016888000528165385,-1.1843081713912793,0.16552734375,-0.2813590494791667,-1.06494140625,-0.7703027114471988,0.17111494266806304,8.088685395557464,40.6494140625,3.2524871826171875,-64.8193359375,-0.9796754787015027,101.91136275632785,0.9500252423829805,0.11181640625,-0.06927449544270833,-0.3564453125,-0.8557946139528708,0.007834068980335576,10.126703537081033,128.0517578125,0.5033620198567709,-55.419921875,2.209924615391795,546.4252059330976,-0.20601578575950574,1.22119140625,0.8611356608072916,0.2421875,-1.1810231370513344,0.06582588443047838,13.053088057182586,64.5751953125,-0.07123311360677083,-32.8369140625,2.9465481776076485,141.73974589274792,D14,SA09,False,False,24,165,64.0,True
6.211075717176412,1.211658386261643,0.9799140507514001,0.8421526730047515,0.982112506147291,0.0019019539517446701,2.983397481015382,0.0009765625,-0.053343505859375,-0.15771484375,-1.3166719498561823,0.0004600018633062911,4.453706307742136,35.82763671875,3.051427205403646,-55.2978515625,-1.5211164705594538,210.38761117794652,0.012011303528971062,-0.65673828125,-0.9235872395833333,-1.0751953125,0.8935784935015574,0.006632358632651538,3.0745385185205634,18.73779296875,0.6482442220052084,-14.892578125,-0.20095788476049514,21.580333332456746,-0.9946237394118178,0.0771484375,-0.22302591959635418,-0.7822265625,-0.6498765247503141,0.04946443361554094,6.743585621973734,12.02392578125,-0.5325063069661459,-9.6435546875,-0.16408286777205328,6.171871129771737,D15,SA09,False,False,24,165,64.0,True
8.608272769691888,1.2919561102826236,0.9795102889676127,0.8269453463686324,1.3180815488191975,0.002645589521120311,0.4257185129741714,0.0390625,-0.045199991861979164,-0.16064453125,-0.06727236297810447,0.0008064058115784784,3.33206869501385,45.5322265625,3.346379597981771,-47.91259765625,-0.3683218797199025,208.63036784578034,-0.5448712003208898,-0.68701171875,-0.9214813232421875,-1.07421875,0.8036287761424943,0.006593460230317499,4.69373858898075,20.01953125,0.7041676839192709,-19.10400390625,-0.44436415572100185,23.399880244562908,-1.325253595321586,0.05517578125,-0.23235677083333334,-0.7529296875,-0.4247952418990301,0.04954821841160556,6.38576777997603,13.48876953125,-0.4830678304036458,-11.90185546875,-0.2438635431460997,7.536054951962711,D15,SA09,False,False,24,165,64.0,True
8.466623222217805,1.251618005709972,0.9822550208367457,0.8391193903385057,1.3884640737248928,0.0021639027264731196,0.7226071676431256,0.05810546875,-0.04522684733072917,-0.1513671875,0.2499026164715115,0.0007824906461666538,3.3794366314501354,33.02001953125,3.194096883138021,-41.9921875,-1.018236234802344,145.14222997282778,0.27174726357331425,-0.73583984375,-0.9444899495442708,-1.12548828125,0.807977401574177,0.0034849507781437934,1.8361538543354023,17.15087890625,0.6835683186848959,-14.404296875,-0.001128715273018593,21.85192460648957,-1.05183117374963,0.05078125,-0.1874566650390625,-0.66064453125,-0.6082511835099647,0.03348948391006111,4.979219528419378,10.986328125,-0.4108428955078125,-11.29150390625,0.47427889405492174,7.854600917592974,D15,SA09,False,False,24,165,64.0,True
8.36119809573076,1.1925488605525971,0.9762013606658538,0.6759863746105077,-0.8811335724298696,0.002491606464857025,1.4061112354416916,-0.00146484375,-0.06400858561197917,-0.171875,-1.2462007017802692,0.000831631407590977,3.1656427765446495,70.00732421875,3.308995564778646,-66.83349609375,-0.5022938838695068,384.47006588031275,1.420209663911661,-0.43310546875,-0.8795719401041666,-1.02197265625,1.366523121284813,0.018565512356765405,3.461959720104208,16.2353515625,0.6638336181640625,-13.18359375,0.5051881095050881,16.027453950233213,-1.1185965048670008,0.06494140625,-0.2830271402994792,-0.88671875,-0.5092873488685264,0.07825495047284876,3.465470963028571,10.1318359375,-0.6164042154947916,-10.55908203125,0.1496876406818001,7.789345046385503,D15,SA09,False,False,24,165,64.0,True
7.293198225085856,1.2620290841077757,0.9822873098293511,0.7632573165967693,0.7530506806479176,0.002974273322830559,0.6640510167096854,0.0185546875,-0.04804056803385417,-0.14794921875,0.08046047560170215,0.0005473515548705392,4.193315625856444,44.189453125,3.3173624674479165,-50.59814453125,-0.4891422577770831,191.34812338601986,0.3063276904194203,-0.73388671875,-0.9421877034505208,-1.06787109375,1.088957640111515,0.004068765783328156,4.621477367121582,16.2353515625,0.6220753987630209,-12.39013671875,0.058645059140208004,11.828861098901646,-0.9992933429808124,0.025390625,-0.189429931640625,-0.71435546875,-0.7175350740086123,0.037353499384411376,9.089893251859749,12.39013671875,-0.4880523681640625,-12.39013671875,0.8664553196237266,6.635537029023889,D15,SA09,False,False,24,165,64.0,True
-1.1204653372504523,1.036877967319761,0.9760246570850813,0.9163907387177647,-0.3848898970463563,0.0005373053244769512,-1.0594177917531544,-0.0185546875,-0.08140517533347227,-0.17041015625,-0.43343541746117786,0.0008844460269805449,2.0386932835853435,69.091796875,3.491139700135473,-41.748046875,0.387665316470273,356.8535242753726,-1.0217783605493298,-0.27783203125,-0.7960716460634639,-1.02880859375,0.8820124733169171,0.06979135985010575,2.5010970041837672,7.26318359375,0.5951627387062317,-9.8876953125,-0.23281969833096525,4.254086454744031,-1.5122767563192268,0.1669921875,-0.27971839666267195,-0.91943359375,-0.4916520391559584,0.1639839727103708,2.0125635149900494,4.7607421875,-0.6202993516178616,-8.4228515625,-0.35400359459355757,3.627337958148607,D16,SA09,False,False,24,165,64.0,True
-0.8376800949759668,1.0418418482658949,0.9780720496639552,0.8949955563994334,-0.5549936203725263,0.0005514532704911328,-1.0071763530574245,0.0068359375,-0.06965006510416667,-0.19677734375,-0.6142601644168486,0.0016240108299705905,5.310847776027446,91.24755859375,3.3243306477864585,-44.677734375,1.529664426709092,393.2887251125627,-0.8547308036648391,-0.33203125,-0.8136881510416667,-1.03857421875,0.9807913460285338,0.06301675784317871,19.730460173887536,7.62939453125,0.7441202799479166,-20.20263671875,-3.3191640160376155,8.127545867758657,-1.4086197454802745,0.20166015625,-0.23785929361979166,-0.8857421875,-0.5753921231922324,0.1691162056223591,4.048752869600735,10.92529296875,-0.4207865397135417,-8.4228515625,1.1819547972855429,7.902247771958236,D16,SA09,False,False,24,165,64.0,True
0.5179438526297604,1.0196538975633056,0.9836666488520875,0.8884005960427268,-1.1484390930488322,0.0004309839587083979,0.005343030900922141,-0.00537109375,-0.06819105128438933,-0.1875,-1.0532019374085617,0.0007560255043099149,5.139742498135046,90.02685546875,3.1336553397900166,-50.9033203125,0.9290398002723663,401.71010448706664,0.12911174490943766,-0.46533203125,-0.8809336653944352,-1.01416015625,1.3915619818112286,0.03495707936108404,3.1789795414641566,9.8876953125,1.0698071217825136,-8.97216796875,0.013694539460898186,5.817800316943714,-0.6792631799510209,0.1591796875,-0.13444342857701125,-0.83837890625,-1.0502354313915256,0.13361918224747044,11.965122169951488,9.09423828125,-0.7024004142350979,-16.357421875,-2.3904354280013043,8.1405820219324,D16,SA09,False,False,24,165,64.0,True
-0.9178606621338838,1.0290324325640454,0.9767911165791653,0.9090918345880132,-0.5867742121258069,0.00047961798328304786,-0.7659665041200241,-0.01953125,-0.07168233235677084,-0.1689453125,-0.6818974418742476,0.0009646026259895097,3.3030077097631927,66.10107421875,3.4854634602864585,-53.77197265625,0.297582025381809,344.61491117123205,-1.0247508253569801,-0.349609375,-0.8150443522135417,-1.01953125,0.9026185163736141,0.0598123052030102,4.047209003565172,9.94873046875,0.5502827962239584,-10.7421875,-1.1212310895291138,6.733690325739616,-1.442673189051457,0.14599609375,-0.26962137858072915,-0.89111328125,-0.5705890051658326,0.1517806207432637,3.8324953782610893,8.85009765625,-0.5678558349609375,-10.31494140625,-0.220967933494784,4.994230026168816,D16,SA09,False,False,24,165,64.0,True
-0.6093400042153476,1.0323704499258621,0.9807623425899169,0.9098863979316941,-0.6468533101610022,0.000501320337635114,-0.6274751997253989,-0.00537109375,-0.0670355224609375,-0.166015625,-0.7054486730127859,0.001008087309289346,3.2636757797771483,81.298828125,3.1797027587890625,-41.32080078125,1.0088002284492188,357.56836457992466,0.06331038125846211,-0.33056640625,-0.8473079427083333,-1.02294921875,1.326430080883566,0.0518959959702507,2.2773718777827,8.97216796875,0.8209991455078125,-7.2021484375,0.3775557552665494,3.5091835470492017,-1.0482392533987936,0.21337890625,-0.18820231119791667,-0.8818359375,-0.7792783041670728,0.1517324450487426,2.862976515727667,7.32421875,-0.604248046875,-9.94873046875,-0.7269369882362106,6.844803982846386,D16,SA09,False,False,24,165,64.0,True
20.844716311464154,1.231481516802752,1.0012208630019033,0.5709895465515268,-2.086378426144359,0.0017619184363504147,3.3414010304648514,0.208984375,-0.053168543865023,-0.77587890625,-1.8523203752478548,0.019555540293038718,8.24550352200594,63.96484375,3.4658543036732348,-85.3271484375,-0.39251046826238967,209.4706219819592,6.951611195736039,-0.46630859375,-0.9338714422572014,-1.14599609375,1.1472280330073328,0.003539165249669841,8.339133184560936,109.4970703125,2.716913011508552,-57.31201171875,1.5084987645373003,282.7451217287204,-1.4279436689328804,0.5458984375,0.17910496161732348,-0.484375,-0.22796728344400086,0.07410816941740914,5.2057577105979504,52.001953125,-0.4655227920584117,-50.78125,-0.23713164632371672,138.7504682333866,D17,SA09,False,False,24,165,64.0,True
13.81963973365897,1.222941892364813,0.9940320546380688,0.6571935500856425,-1.2719579936242302,0.0016357457348698703,1.0160038178693647,0.2705078125,-0.0130876953125,-0.7783203125,-0.8309021044831207,0.03344791449817521,11.066291148002577,89.17236328125,3.59066162109375,-69.3359375,0.8478416851539412,236.17944599351517,7.143688800804983,-0.5771484375,-0.95218935546875,-1.173828125,2.180159597454072,0.0048951568443170905,6.831909206990118,91.4306640625,3.06031494140625,-70.49560546875,1.1065780779569747,239.8817147890445,-0.18911891900247912,0.482421875,0.03779072265625,-0.61279296875,-0.027510312345644904,0.04314437522505683,11.19635189380216,77.94189453125,0.034033203125,-79.1015625,0.42439645887512306,235.43351152034302,D17,SA09,False,False,24,165,64.0,True
17.69081555567843,1.4272573694442123,0.9994298504697645,0.7724851659936894,1.5358172849025244,0.002176031316151005,2.4002362937753903,0.18505859375,-0.0749955078125,-0.54541015625,-1.6121245132845345,0.013939541409067642,10.99273102743684,103.08837890625,2.7293212890625,-87.158203125,0.4116325287294332,297.1692047057855,2.883358873865814,-0.638671875,-0.92683056640625,-1.39453125,-0.26029526062458846,0.005860222031960943,8.205871294372965,108.2763671875,0.90328369140625,-91.61376953125,0.5087756073809498,422.1912137338354,-1.345194070288718,0.6455078125,0.14435654296875,-0.5458984375,0.043721753797196235,0.09578093830435054,5.440174005049195,49.072265625,0.32535400390625,-39.12353515625,0.9055022973800971,91.29911693803047,D17,SA09,False,False,24,165,64.0,True
3.977201126378029,1.1084842598244526,0.9975674733732758,0.8247817588905467,-0.9520797475450062,0.0009752604372203421,1.2312310137691345,0.3291015625,-0.0674009765625,-0.6279296875,-1.1864151970557966,0.027015246736442934,5.034899821474132,52.18505859375,3.57066650390625,-58.7158203125,-0.044359212574787775,187.61969489019546,1.8221970655648851,-0.59716796875,-0.929278515625,-1.06640625,1.0348222373611282,0.0042746560734876465,7.119241392516995,83.6181640625,1.327099609375,-81.60400390625,-0.034067448368562736,280.54814587404405,-1.4510378692379466,0.56787109375,0.1108076171875,-0.44384765625,0.220401537467624,0.08446939909737167,9.355933514904144,44.677734375,-0.68944091796875,-70.25146484375,-1.1765926516039438,160.92810654749297,D17,SA09,False,False,24,165,64.0,True
12.390340175279011,1.291130949516523,0.9940020384939722,0.7480259984542004,0.4605445862081289,0.001724503023738081,3.269945159024318,0.19873046875,-0.0718517578125,-1.0390625,-1.759482880102606,0.028902675651516715,6.543535476201815,82.8857421875,3.159326171875,-62.744140625,0.47542033578142645,225.8723496484575,7.590049011501116,-0.4833984375,-0.94928974609375,-1.123046875,2.6955211280831293,0.007558902245909006,6.902029788116967,81.6650390625,0.755859375,-54.87060546875,-0.12117891320202744,201.52366371196754,0.42799381695924366,0.462890625,0.0114181640625,-0.6455078125,-0.3754924460527456,0.04687522850711957,7.89351016747293,62.6220703125,-0.64815673828125,-79.1015625,-0.9417428104440938,251.02537634191359,D17,SA09,False,False,24,165,64.0,True
56.210716001612944,5.196736534967025,1.0328545941760634,0.13369368891860617,5.723180143977472,0.09752748464661028,21.357222601513083,1.92626953125,-0.0864670989214256,-1.876953125,-0.39764450715100863,0.037049564132343046,17.53994865568267,127.13623046875,2.953552017116507,-195.37353515625,-0.28140682159510017,376.4764599904737,39.62690003020527,0.1650390625,-0.987628105134952,-4.3798828125,-3.485359686711851,0.0717820211000743,0.967157064592806,117.98095703125,0.9811929286942476,-86.97509765625,-0.09947954661475521,450.57539675502863,80.78690818898832,2.78759765625,-0.004489175177157149,-4.39013671875,-5.004002299857921,0.07261350642736952,10.976391291982194,115.05126953125,-0.4095130783659858,-179.01611328125,-1.0370146857962497,353.38871897982983,D18,SA09,False,False,24,165,64.0,True
32.792360691519136,4.3105205747686135,1.0329130220214617,0.09620132007922423,4.4631428502462835,0.08853230495718517,36.60997189786333,1.58447265625,-0.05107828776041667,-2.58251953125,-2.087389444458395,0.03470897931298631,9.863528174917427,119.140625,3.0280558268229165,-140.869140625,-0.415159944394498,493.66517816755,17.906145089251275,0.283203125,-0.9882661946614584,-3.4130859375,-1.9616608588243745,0.06921055096478136,3.6377045251309528,115.966796875,-0.84197998046875,-172.8515625,0.04863824577480461,585.8137215075765,64.91957375946845,1.9794921875,-0.027576700846354166,-4.07080078125,-5.079635345409936,0.0715187591470429,11.854246917018378,163.57421875,-0.4158274332682292,-165.10009765625,-0.18475229061457762,415.86873884333124,D18,SA09,False,False,24,165,64.0,True
31.3834261769898,4.106667529612818,1.03077569864075,0.15811267669062287,4.200265488244675,0.08433781525826375,43.602686201256724,1.2099609375,-0.07387410481770833,-2.62548828125,-2.350466008166358,0.03248141917235589,8.13017086749463,153.99169921875,4.379170735677083,-136.04736328125,0.5263344313513049,653.0083445616028,21.439512186781094,0.0078125,-0.9861480712890625,-3.70654296875,-2.3534918198240433,0.06512126058538836,1.2066437060157686,78.857421875,14.334589640299479,-171.875,-0.42201766907878935,908.0818573588022,44.519154752793355,2.27734375,-0.0291986083984375,-3.640625,-3.2972206757956144,0.07047060558588716,14.992872597836323,72.75390625,0.3631846110026042,-195.1904296875,-1.2609473501378983,325.957182118672,D18,SA09,False,False,24,165,64.0,True
45.4645949133479,4.965650683481236,1.033634251386685,0.327476587405057,5.108773433419406,0.08870634763405752,17.713535932159807,1.724609375,-0.10202596028645833,-1.830078125,-0.29044792456667795,0.03271816111727359,10.146347858856542,139.404296875,3.065058390299479,-141.7236328125,-0.011233983736839958,459.969272046771,28.587274813840065,0.498046875,-0.985203857421875,-4.1328125,-2.9402424361724413,0.07175498948737252,0.1839645923244264,133.1787109375,-4.613189697265625,-76.5380859375,0.13836213146627638,591.2022530277876,60.037810361111106,2.90966796875,-0.03303324381510417,-3.923828125,-3.3710853116396717,0.07054179213548743,37.106410147014756,96.8017578125,-0.8718109130859375,-281.55517578125,-2.524650579170899,419.6455601502634,D18,SA09,False,False,24,165,64.0,True
244.1669135167662,12.180129673867306,1.0485041654975722,0.1245346945713424,12.890246265801693,0.21263320915570577,50.61097560266932,3.08203125,-0.09633626302083333,-3.70751953125,-1.2125754878950568,0.06119853814906737,60.90973990955646,334.53369140625,3.070093790690104,-389.95361328125,-1.3676834341920152,704.5557600544004,258.7138736522064,0.39501953125,-0.9863264973958333,-9.73046875,-11.691846301577348,0.12226570800160041,21.19575749934721,333.984375,0.14231363932291666,-130.4931640625,1.398991278640777,727.8391250420963,159.91652505182634,6.31884765625,-0.043389892578125,-7.30126953125,-4.474003418460836,0.14457471598531368,99.68521739894356,214.90478515625,-0.6737263997395834,-538.57421875,-5.040585856440933,821.6507867552166,D18,SA09,False,False,24,165,64.0,True
19.40555710638652,3.997178065760286,1.0112246982374766,0.037651518845033205,2.7441859960326074,0.1023567256688089,28.382796120932507,0.421875,-0.029390055338541665,-0.7880859375,-1.5685320181883875,0.004912505064206735,19.80056815927076,86.60888671875,2.610346476236979,-54.0771484375,2.717006315381875,106.68277922097418,14.698524019352304,0.720703125,-0.9911757405598959,-3.99658203125,-1.0821248892904975,0.12921733988673884,7.856691998581299,58.9599609375,0.6181844075520834,-30.45654296875,1.1532941367764038,76.80688699873285,9.097657197152818,0.45556640625,0.0304705810546875,-0.50048828125,-1.407267882625093,0.006596678121853192,20.015835037492888,47.36328125,-0.7598114013671875,-23.98681640625,1.631627336514732,24.933574025151554,D19,SA09,False,False,24,165,64.0,True
15.952457779521241,3.477081740104504,1.0126828304879538,0.04898412579681427,2.6232707787515963,0.09500337917229001,14.71809221942854,0.5205078125,-0.013352864583333334,-0.5078125,-0.5453970152935075,0.004769141555114043,20.41232144659511,76.171875,3.112665812174479,-41.8701171875,2.387668827294446,77.37021877669649,12.119039305095287,0.65673828125,-0.9927372233072916,-3.4482421875,-0.8285329456428906,0.1228713237924577,3.950886502977315,35.46142578125,0.536956787109375,-39.0625,-0.24824512363731657,81.68676124265315,24.686669687248497,0.75537109375,0.0477734375,-0.517578125,-0.31674596165344443,0.0049172817801077595,11.651231430049002,30.94482421875,-0.7079315185546875,-23.25439453125,0.9224965694804703,19.94026090527398,D19,SA09,False,False,24,165,64.0,True
26.62454283981557,4.371852096486716,1.0104794954850453,0.08364016946418776,3.3902575899417497,0.10312672377430984,27.55199489088163,0.5478515625,-0.002925211588541667,-0.6640625,-2.1492996032511162,0.004505173948153334,24.0531866162358,137.26806640625,3.010686238606771,-90.8203125,0.7210453664778486,186.12417169922034,19.109129069138973,0.642578125,-0.99251220703125,-4.35888671875,-1.6783503547384553,0.12672651133670462,4.291237503677793,36.2548828125,0.7510884602864584,-28.076171875,-0.025089896356959802,46.98805321291103,14.188629493521736,0.6357421875,0.0399468994140625,-0.48828125,-0.13418886059558746,0.0062933891896110325,12.860075221879038,29.6630859375,-0.6231435139973959,-26.67236328125,0.9395118436786645,17.63747400132251,D19,SA09,False,False,24,165,64.0,True
20.82898688381261,3.7183609766996266,1.0075921089679893,0.051418125438965845,2.8629197749407562,0.08735627391690985,26.54234355311932,0.5732421875,-0.0047768147786458335,-0.54833984375,-0.4594929686982351,0.003939698158833356,16.45861515071406,68.66455078125,3.276494344075521,-79.2236328125,-0.06075401616262781,96.97908699360822,16.04389823524342,0.4638671875,-0.9925093587239583,-3.71630859375,-1.3811410182837205,0.1060538758232111,10.680558949168928,53.03955078125,0.6591796875,-56.396484375,-1.1004959306092295,72.51504437532859,31.59528109134923,0.8251953125,0.039633992513020834,-0.67529296875,-1.0386837665946769,0.00594797004204219,19.73246697177878,35.888671875,-0.7090250651041666,-25.5126953125,0.5160469970220976,17.63265667416179,D19,SA09,False,False,24,165,64.0,True
18.255675270106984,3.5076614721193837,1.0119938869511231,0.08493006353546824,2.9510319310701596,0.09027105080920361,58.929608312762106,0.47802734375,-0.007503865559895833,-1.1796875,-4.949608995186294,0.008162465293249753,31.24968711145668,120.91064453125,3.701502482096354,-54.01611328125,3.501751244350406,149.0755385560202,12.587272387215979,0.5751953125,-0.9918800862630208,-3.30078125,-0.9579078929730748,0.11441767714624689,14.321945704370107,56.884765625,1.0198211669921875,-51.94091796875,-0.5714037488815894,54.030870425189946,16.170364641961818,0.546875,0.028712565104166667,-0.681640625,-1.7839859703050784,0.00713214452620826,26.82059255612156,50.9033203125,-0.57708740234375,-52.490234375,-0.7829845228831438,40.74074545344893,D19,SA09,False,False,24,165,64.0,True
25.487588109703218,3.7480262966495563,1.0106450064393042,0.29470230922926866,3.541560415011866,0.05585752468212584,0.7038565873911868,2.35888671875,0.3184986979166667,-1.4384765625,0.02301003187484123,0.1478923747804783,22.271284767108952,46.5087890625,-2.3640340169270835,-200.86669921875,-4.277584185027126,720.981229082573,-1.4615561202705052,2.17138671875,-0.33450732421875,-2.10986328125,-0.03698625102093056,0.4402209145402701,29.304093767536614,311.34033203125,3.6713053385416665,-210.51025390625,3.100914255470891,1226.2474797666903,0.9660577811383786,0.4951171875,-0.38221402994791664,-2.33251953125,-0.29802057808985616,0.12994416249149493,10.052188232295348,81.0546875,-2.1169230143229165,-152.03857421875,-1.615225141314203,352.43420381828975,F01,SA09,True,False,24,165,64.0,True
61.94433008415201,5.085983018334495,1.0053363853818675,0.22932434437382646,6.1007475823295465,0.0731328533812883,4.986868342237553,0.83154296875,-0.22236458333333334,-2.45849609375,-0.014464643682361928,0.07505553096870031,21.281752118341892,222.22900390625,-1.920166015625,-256.53076171875,-2.1506932823710727,1149.8147947822424,1.1560129142147342,4.11572265625,-0.32748291015625,-3.62646484375,0.28788776514953696,0.4298625732768015,6.798003576903959,132.75146484375,-0.10546875,-161.80419921875,-1.3579241877323736,806.0878150142722,-0.5158485971880737,0.46044921875,-0.47681070963541666,-2.82177734375,0.06921422653524265,0.19508543661584898,12.14770514930724,137.39013671875,-0.6830851236979166,-139.0380859375,0.43514475898332045,456.5113442919413,F01,SA09,True,False,24,165,64.0,True
49.10279882365458,6.321211610646946,1.039062723274526,0.07758142193475798,5.5696089851840105,0.14238656649347525,6.998439845082453,2.64208984375,0.14603580729166668,-2.244140625,0.2264467463859713,0.0949193053703991,12.157753523146841,272.3388671875,-1.470458984375,-276.42822265625,-0.977994268130869,1646.1254122774774,7.843955756949178,5.11865234375,-0.3906168619791667,-5.22998046875,0.5635078460391306,0.3877933176541389,4.710480821727321,287.9638671875,6.389322916666667,-212.7685546875,1.0072168186217987,2343.6523219923506,1.4214414640206656,2.64013671875,-0.3435693359375,-5.06884765625,0.09825240311720003,0.44764006327056377,17.365326671910406,222.22900390625,-3.1553548177083335,-214.41650390625,-0.7750870021829244,669.4567838257865,F01,SA09,True,False,24,165,64.0,True
142.57328215468578,7.759574052436786,1.0112362451284922,0.27834044266565977,10.230304226118736,0.1310447228048249,17.21371186859844,3.72021484375,0.17583984375,-1.12646484375,1.7878518534738361,0.10517060647769226,9.807769709152652,58.53271484375,-2.594970703125,-150.7568359375,-2.78423223891366,600.2899015017373,2.190151853415547,4.75537109375,-0.35173844401041665,-4.06201171875,0.4496654438132762,0.4374875482919548,14.954941992654899,228.08837890625,-1.66021728515625,-147.76611328125,1.9831441627117834,698.1320371090492,15.02846667523913,0.56787109375,-0.4751993815104167,-5.77734375,-1.771117035516998,0.23074539527305304,12.415591791506516,65.185546875,-1.8818155924479167,-171.5087890625,-1.3862510220988797,275.84126041107965,F01,SA09,True,False,24,165,64.0,True
175.41343902500535,8.02629252509398,1.0198412279367646,0.10722416108991269,10.822410248073771,0.10937441030541573,11.040221424515781,4.779296875,0.28996923828125,-0.61376953125,1.4286667413650667,0.15491160027167528,25.70044255571214,181.94580078125,-1.2809651692708333,-225.4638671875,-3.665981255668399,581.6121981221993,1.5820341492721677,4.7119140625,-0.3880224609375,-2.4775390625,0.5743505353861568,0.45377842600880636,21.715342726908155,227.35595703125,6.327596028645833,-318.115234375,-0.7789915109091546,1240.0070451091526,25.861355878345197,1.8076171875,-0.38805940755208335,-6.0185546875,-2.114281772221539,0.1557451746903142,44.8276261176786,106.3232421875,-1.6541341145833333,-355.52978515625,-4.760303922987935,732.3513431616382,F01,SA09,True,False,24,165,64.0,True
272.3866273906572,10.037935411883518,1.0561285795023097,0.22836429116917814,14.516585316963262,0.16820560208417118,160.40547557277196,0.87255859375,-0.2881858723958333,-8.75,-8.562986729937336,0.1704005866207069,21.066728783294568,291.8701171875,9.7833251953125,-96.37451171875,4.135547236947268,1342.3389433154905,3.09817353119509,0.66748046875,-0.3909755859375,-4.5029296875,-1.1239620823021492,0.3102457442596858,6.513520706553669,201.11083984375,-2.9243570963541665,-165.4052734375,0.20881881724616297,1342.679165071006,2.427672874193181,4.751953125,0.47618131510416667,-1.80712890625,-0.044850456872095254,0.34052285147004757,14.409365233418537,166.32080078125,0.9250895182291666,-74.462890625,2.5458088797316565,574.4951929223395,F02,SA09,True,False,24,165,64.0,True
203.94170595856158,10.22023607233325,1.0490732096877564,0.12311951445931811,12.510509825054212,0.21775405905468367,119.37618677356504,1.193359375,-0.27198518880208333,-8.72265625,-7.9810057247440715,0.24971829060306677,19.995720524192837,234.31396484375,6.70489501953125,-127.13623046875,3.01863424382465,744.9149337322981,10.026483062913718,0.6826171875,-0.5862594401041666,-5.94091796875,-1.4114594704127625,0.2749700248808785,8.474533525230001,187.19482421875,-3.94854736328125,-226.50146484375,0.3494705490387623,1368.442327644963,-0.05029730019703571,3.36083984375,0.3307267252604167,-1.41943359375,0.14203020172025,0.26675533187764344,20.158492013334314,248.35205078125,2.2427164713541665,-91.61376953125,3.318119142814499,781.847516707252,F02,SA09,True,False,24,165,64.0,True
268.06101482060006,10.016107865951682,1.0552309005933458,0.22571800956620475,14.297222226453139,0.15633259796183654,171.5888283896002,0.79736328125,-0.27580615234375,-9.29296875,-9.03392018907708,0.17686917332634602,27.107596714285872,326.416015625,9.453389485677084,-55.60302734375,4.716673839369865,1201.4171727377636,0.29325446731016047,0.6103515625,-0.35938199869791665,-3.73291015625,-0.7370704010352789,0.3560699639366218,8.533823041833546,181.45751953125,-4.725138346354167,-137.63427734375,0.6890684402201088,1028.4257246740556,2.9148375526699035,4.54541015625,0.48133040364583335,-2.41845703125,-0.2825216316740247,0.3002279136175843,18.955321959458534,193.29833984375,1.4457194010416667,-56.884765625,3.1406027274252484,531.0124531843749,F02,SA09,True,False,24,165,64.0,True
114.327945818452,7.358779283779242,1.0687420297679695,0.46765160616612433,8.91986163925284,0.1252601519834069,22.712821659805947,0.8837890625,-0.51431494140625,-7.0546875,-2.0447998669642744,0.2849776066341731,24.747018078122963,298.03466796875,6.825398763020833,-128.7841796875,3.6325421613904765,901.057872225195,0.5549748755739898,2.4375,-0.40284635416666664,-3.673828125,-0.49954757882417083,0.33072567617457294,33.643257088820285,415.95458984375,1.0399983723958333,-214.90478515625,4.072629821476229,1983.0916169548454,8.006826735496842,1.55078125,0.24609456380208333,-2.740234375,-1.8928020876119698,0.16461717044895088,25.455308085135385,328.4912109375,4.7769775390625,-55.35888671875,4.377127970045081,1109.3274734395072,F02,SA09,True,False,24,165,64.0,True
